Label,Element,Average,STD
36616,Ag 328.068,0.015000000000000013,0.3747665940288702
36616,Al 308.215,431.24,134.53413618855254
36616,As 188.980,3.92,1.2303657992645929
36616,As 193.696,4.975,4.560838738653231
36616,Ca 422.673,106173.205,661.8590182584269
,,,
36617,Ag 328.068,0.0,0.0
36617,Al 308.215,13.04,11.18642927837118
36617,As 188.980,0.03,0.042426406871192854
36617,As 193.696,0.085,0.06363961030678927
36617,Ca 422.673,535.2,130.84303879075875
,,,
36618,Ag 328.068,-0.015,0.007071067811865475
36618,Al 308.215,269.94,10.281332598452375
36618,As 188.980,0.66,0.028284271247461926
36618,As 193.696,0.96,0.4666904755831214
36618,Ca 422.673,2453.505,137.44034505922917
,,,
36619,Ag 328.068,0.025,0.03535533905932738
36619,Al 308.215,343.89,40.07881235765352
36619,As 188.980,1.47,0.08485281374238578
36619,As 193.696,1.03,0.7353910524340095
36619,Ca 422.673,1869.5349999999999,174.62001961401793
,,,
36620,Ag 328.068,-0.005,0.007071067811865475
36620,Al 308.215,5.130000000000001,0.4384062043356595
36620,As 188.980,0.32,0.028284271247461926
36620,As 193.696,0.005000000000000001,0.06363961030678927
36620,Ca 422.673,508.42999999999995,34.80379577000185
,,,
36621,Ag 328.068,-0.0025,0.009574271077563382
36621,Al 308.215,40.917500000000004,10.991837501831379
36621,As 188.980,0.35,0.04830458915396479
36621,As 193.696,0.2225,0.1532699144211501
36621,Ca 422.673,403.3775,66.90752990757717
,,,
36622,Ag 328.068,-0.005,0.005773502691896258
36622,Al 308.215,4.75,2.0951849560361016
36622,As 188.980,0.17250000000000001,0.07500000000000001
36622,As 193.696,0.1625,0.10340051579497397
36622,Ca 422.673,625.4825,137.11901433304817
,,,
36623,Ag 328.068,-0.005,0.01
36623,Al 308.215,29.2975,3.5208651872326295
36623,As 188.980,0.26,0.11224972160321824
36623,As 193.696,0.40499999999999997,0.13076696830622017
36623,Ca 422.673,382.2125,8.330243593877286
,,,
36624,Ag 328.068,-0.005,0.01
36624,Al 308.215,2.9825,3.1110810018384285
36624,As 188.980,0.2475,0.07182153808805081
36624,As 193.696,0.295,0.0858292879305582
36624,Ca 422.673,803.8025,3.8946919005230622
,,,
36465,Ag 328.068,-0.44,0.38183766184073564
36465,Al 308.215,4738.695,572.989837998895
36465,As 188.980,14.884999999999998,2.9769195487953644
36465,As 193.696,15.355,9.652007563196374
36465,Ca 422.673,62408.705,4471.241238409089
,,,
98688,Ag 328.068,-0.23500000000000001,0.21920310216782976
98688,Al 308.215,71.92,45.26897613156278
98688,As 188.980,13.565000000000001,9.241885630108177
98688,As 193.696,12.535,5.211376977344854
98688,Ca 422.673,782.81,196.74539079734492
,,,
98693,Ag 328.068,0.46499999999999997,0.5727564927611035
98693,Al 308.215,500.82,105.31648398992434
98693,As 188.980,8.23,0.6505382386916236
98693,As 193.696,4.115,2.1566756826189697
98693,Ca 422.673,149734.175,8073.639161570825
,,,
98690  (NH4OH),Ag 328.068,,
98690  (NH4OH),Al 308.215,,
98690  (NH4OH),As 188.980,,
98690  (NH4OH),As 193.696,,
98690  (NH4OH),Ca 422.673,,
,,,
98691  (NH4OH),Ag 328.068,,
98691  (NH4OH),Al 308.215,,
98691  (NH4OH),As 188.980,,
98691  (NH4OH),As 193.696,,
98691  (NH4OH),Ca 422.673,,
,,,
98690,Ag 328.068,0.026666666666666672,0.039327683210007
98690,Al 308.215,3.276666666666667,0.27847202133547755
98690,As 188.980,1.5166666666666666,0.7638760807007028
98690,As 193.696,3.0733333333333337,0.9666574712206317
98690,Ca 422.673,151.90333333333334,146.0887436685889
,,,
98691,Ag 328.068,-0.01333333333333333,0.042739521132865624
98691,Al 308.215,2.4266666666666663,1.347748740183669
98691,As 188.980,1.22,0.6437701453158572
98691,As 193.696,2.765,1.351824692776397
98691,Ca 422.673,138.73999999999998,38.31365970512345
,,,
98690  (20%),Ag 328.068,,
98690  (20%),Al 308.215,,
98690  (20%),As 188.980,,
98690  (20%),As 193.696,,
98690  (20%),Ca 422.673,,
,,,
98691  (20%),Ag 328.068,,
98691  (20%),Al 308.215,,
98691  (20%),As 188.980,,
98691  (20%),As 193.696,,
98691  (20%),Ca 422.673,,
,,,
36631,Ag 328.068,-0.0025,0.005
36631,Al 308.215,12.88,2.4951553057875975
36631,As 188.980,0.0875,0.10594810050208546
36631,As 193.696,0.23,0.12780193008453877
36631,Ca 422.673,294.76250000000005,60.73557023414424
,,,
36632,Ag 328.068,0.0,0.008164965809277261
36632,Al 308.215,9.4725,0.9515732586967053
36632,As 188.980,0.15999999999999998,0.08485281374238571
36632,As 193.696,0.33,0.11916375287812984
36632,Ca 422.673,290.065,23.40552142835816
,,,
36633,Ag 328.068,0.0025,0.005
36633,Al 308.215,0.28750000000000003,0.026299556396765827
36633,As 188.980,0.10750000000000001,0.12120918557051139
36633,As 193.696,0.0475,0.04716990566028302
36633,Ca 422.673,213.495,2.943393732864611
,,,
90124,Ag 328.068,-0.245,0.4737615433949868
90124,Al 308.215,8435.685000000001,1100.3925018146938
90124,As 188.980,19.97,2.7152900397563426
90124,As 193.696,9.42,2.093036072312181
90124,Ca 422.673,76725.23000000001,5469.683084512303
,,,
36629,Ag 328.068,-0.005,0.021213203435596427
36629,Al 308.215,293.265,19.028243481730012
36629,As 188.980,0.895,0.48790367901871773
36629,As 193.696,0.915,0.19091883092036785
36629,Ca 422.673,3809.31,284.7519007838226
,,,
36630,Ag 328.068,0.02,0.042426406871192854
36630,Al 308.215,279.525,20.03233511101488
36630,As 188.980,1.8599999999999999,0.2545584412271572
36630,As 193.696,1.79,0.1131370849898477
36630,Ca 422.673,2019.045,101.30718854059648
,,,
